Date,Close
2012-12-31,39.56
2013-01-02,41.25
2013-01-03,41.39
2013-01-04,42.43
2013-01-07,42.47
2013-01-08,42.46
2013-01-09,42.04
2013-01-10,42.83
2013-01-11,42.34
2013-01-14,42.22
2013-01-15,42.57
2013-01-16,42.48
2013-01-17,41.24
2013-01-18,41.66
2013-01-22,41.78
2013-01-23,42.02
2013-01-24,42.8
2013-01-25,42.91
2013-01-28,42.34
2013-01-29,42.16
2013-01-30,41.95
2013-01-31,42.16
2013-02-01,43.02
2013-02-04,42.21
2013-02-05,42.92
2013-02-06,43.05
2013-02-07,42.87
2013-02-08,42.68
2013-02-11,43.15
2013-02-12,44.35
2013-02-13,44.0
2013-02-14,44.32
2013-02-15,43.84
2013-02-19,44.5
2013-02-20,43.22
2013-02-21,42.35
2013-02-22,42.79
2013-02-25,41.15
2013-02-26,41.29
2013-02-27,42.16
2013-02-28,41.97
2013-03-01,42.11
2013-03-04,42.94
2013-03-05,43.6
2013-03-06,44.58
2013-03-07,45.0
2013-03-08,46.68
2013-03-11,47.6
2013-03-12,46.95
2013-03-13,46.97
2013-03-14,47.46
2013-03-15,47.26
2013-03-18,46.24
2013-03-19,45.79
2013-03-20,46.09
2013-03-21,45.23
2013-03-22,45.23
2013-03-25,44.49
2013-03-26,44.83
2013-03-27,44.46
2013-03-28,44.24
2013-04-01,43.79
2013-04-02,44.11
2013-04-03,42.5
2013-04-04,42.77
2013-04-05,43.01
2013-04-08,43.56
2013-04-09,43.89
2013-04-10,45.06
2013-04-11,44.87
2013-04-12,44.78
2013-04-15,44.87
2013-04-16,46.66
2013-04-17,45.74
2013-04-18,45.09
2013-04-19,45.03
2013-04-22,45.15
2013-04-23,46.46
2013-04-24,47.12
2013-04-25,47.11
2013-04-26,46.92
2013-04-29,46.82
2013-04-30,46.66
2013-05-01,45.87
2013-05-02,46.54
2013-05-03,46.97
2013-05-06,47.48
2013-05-07,48.11
2013-05-08,49.29
2013-05-09,48.6
2013-05-10,48.75
2013-05-13,48.92
2013-05-14,50.09
2013-05-15,51.34
2013-05-16,50.61
2013-05-17,51.45
2013-05-20,51.6
2013-05-21,51.66
2013-05-22,51.0
2013-05-23,50.53
2013-05-24,50.52
2013-05-28,51.79
2013-05-29,52.28
2013-05-30,53.27
2013-05-31,51.99
2013-06-03,51.96
2013-06-04,51.23
2013-06-05,50.03
2013-06-06,50.83
2013-06-07,51.6
2013-06-10,51.93
2013-06-11,49.95
2013-06-12,49.44
2013-06-13,50.29
2013-06-14,49.22
2013-06-17,49.36
2013-06-18,50.01
2013-06-19,49.53
2013-06-20,47.9
2013-06-21,46.87
2013-06-24,45.44
2013-06-25,47.0
2013-06-26,47.61
2013-06-27,48.28
2013-06-28,47.97
2013-07-01,48.25
2013-07-02,48.15
2013-07-03,47.67
2013-07-05,48.53
2013-07-08,49.52
2013-07-09,50.21
2013-07-10,49.63
2013-07-11,50.04
2013-07-12,50.81
2013-07-15,51.81
2013-07-16,51.83
2013-07-17,51.79
2013-07-18,52.69
2013-07-19,52.35
2013-07-22,53.0
2013-07-23,52.88
2013-07-24,52.19
2013-07-25,52.66
2013-07-26,52.21
2013-07-29,51.64
2013-07-30,51.78
2013-07-31,52.14
2013-08-01,52.86
2013-08-02,53.0
2013-08-05,52.87
2013-08-06,51.48
2013-08-07,51.5
2013-08-08,51.78
2013-08-09,51.32
2013-08-12,50.9
2013-08-13,51.77
2013-08-14,51.59
2013-08-15,50.86
2013-08-16,50.35
2013-08-19,49.33
2013-08-20,49.92
2013-08-21,49.16
2013-08-22,49.91
2013-08-23,49.83
2013-08-26,49.6
2013-08-27,48.24
2013-08-28,48.31
2013-08-29,48.47
2013-08-30,48.33
2013-09-03,49.37
2013-09-04,49.6
2013-09-05,49.86
2013-09-06,49.22
2013-09-09,50.09
2013-09-10,51.09
2013-09-11,50.73
2013-09-12,50.26
2013-09-13,50.49
2013-09-16,51.0
2013-09-17,51.2
2013-09-18,52.21
2013-09-19,51.95
2013-09-20,51.21
2013-09-23,49.57
2013-09-24,48.96
2013-09-25,49.26
